00010980123420290630382000710650000012029061120300611202906170000000716,532029061120300611202906170000000716,530000000840148,000123400010000000286,610000000286,610000000000,000000000000,00
00010990123420290630382000710650000012029061120300611202906170000005147,352029061120300611202906170000005147,350000000850000,000123400030000002058,870000002058,870000000000,000000000000,00
00011000123420290630382000710650000012029061120300611202906170000002855,452029061120300611202906170000002855,450000000860000,000123400020000001142,170000001142,170000000000,000000000000,00
00011010123420290630382000710650000012029061120300611202906170000003734,102029061120300611202906170000003734,100000000864000,000123400010000001493,630000001493,630000000000,000000000000,00
00011020123420290630382000710650000012029061120300611202906170000021603,902029061120300611202906170000021603,900000000880000,000123400080000008641,270000008641,270000000000,000000000000,00
00011030123420290630382000710650000012029061120300611202906170000022241,562029061120300611202906170000022241,560000000900000,000123400080000008896,540000008896,540000000000,000000000000,00
00011040123420290630382000710650000012029061120300611202906170000002167,942029061120300611202906170000002167,940000000900635,000123400010000000867,130000000867,130000000000,000000000000,00
00011050123420290630382000710650000012029061120300611202906170000001705,052029061120300611202906170000001705,050000000910000,000123400010000000682,020000000682,020000000000,000000000000,00
00011060123420290630382000710650000012029061120300611202906170000009275,652029061120300611202906170000009275,650000000916000,000123400010000003710,170000003710,170000000000,000000000000,00
00011070123420290630382000710650000012029061120300611202906170000001456,502029061120300611202906170000001456,500000000920000,000123400020000000582,590000000582,590000000000,000000000000,00
00011080123420290630382000710650000012029061120300611202906170000002359,282029061120300611202906170000002359,280000000925000,000123400010000000943,710000000943,710000000000,000000000000,00
00011090123420290630382000710650000012029061120300611202906170000002652,672029061120300611202906170000002652,670000000928000,000123400010000001061,060000001061,060000000000,000000000000,00
00011100123420290630382000710650000012029061120300611202906170000006397,222029061120300611202906170000006397,220000000940000,000123400040000002558,900000002558,900000000000,000000000000,00
00011110123420290630382000710650000012029061120300611202906170000008850,662029061120300611202906170000008850,660000000944000,000123400010000003540,260000003540,260000000000,000000000000,00
00011120123420290630382000710650000012029061120300611202906170000001682,092029061120300611202906170000001682,090000000950000,000123400030000000672,860000000672,860000000000,000000000000,00
00011130123420290630382000710650000012029061120300611202906170000000699,002029061120300611202906170000000699,000000000952000,000123400010000000279,600000000279,600000000000,000000000000,00
00011140123420290630382000710650000012029061120300611202906170000001716,562029061120300611202906170000001716,560000000956000,000123400010000000686,560000000686,560000000000,000000000000,00
00011150123420290630382000710650000012029061120300611202906170000016782,732029061120300611202906170000016782,730000000960000,000123400180000006712,720000006712,720000000000,000000000000,00
00011160123420290630382000710650000012029061120300611202906170000003552,482029061120300611202906170000003552,480000000975000,000123400020000001420,990000001420,990000000000,000000000000,00
00011170123420290630382000710650000012029061120300611202906170000075651,402029061120300611202906170000075651,400000001000000,000123400410000030259,680000030259,680000000000,000000000000,00
00011180123420290630382000710650000012029061120300611202906170000000687,382029061120300611202906170000000687,380000001007500,000123400010000000274,950000000274,950000000000,000000000000,00
00011190123420290630382000710650000012029061120300611202906170000002183,172029061120300611202906170000002183,170000001020000,000123400010000000873,270000000873,270000000000,000000000000,00
00011200123420290630382000710650000012029061120300611202906170000015520,822029061120300611202906170000015520,820000001040000,000123400110000006208,200000006208,200000000000,000000000000,00
00011210123420290630382000710650000012029061120300611202906170000018475,082029061120300611202906170000018475,080000001050000,000123400030000007389,790000007389,790000000000,000000000000,00
00011220123420290630382000710650000012029061120300611202906170000000670,102029061120300611202906170000000670,100000001060000,000123400010000000268,040000000268,040000000000,000000000000,00
00011230123420290630382000710650000012029061120300611202906170000000657,592029061120300611202906170000000657,590000001065000,000123400010000000263,040000000263,040000000000,000000000000,00
00011240123420290630382000710650000012029061120300611202906170000000632,342029061120300611202906170000000632,340000001075000,000123400010000000252,870000000252,870000000000,000000000000,00
00011250123420290630382000710650000012029061120300611202906170000003248,202029061120300611202906170000003248,200000001080000,000123400020000001299,210000001299,210000000000,000000000000,00
00011260123420290630382000710650000012029061120300611202906170000015495,422029061120300611202906170000015495,420000001096000,000123400010000006198,160000006198,160000000000,000000000000,00
00011270123420290630382000710650000012029061120300611202906170000030068,212029061120300611202906170000030068,210000001100000,000123400200000012026,830000012026,830000000000,000000000000,00
00011280123420290630382000710650000012029061120300611202906170000013031,242029061120300611202906170000013031,240000001120000,000123400080000005212,400000005212,400000000000,000000000000,00
00011290123420290630382000710650000012029061120300611202906170000008150,122029061120300611202906170000008150,120000001125000,000123400030000003260,060000003260,060000000000,000000000000,00
00011300123420290630382000710650000012029061120300611202906170000002755,712029061120300611202906170000002755,710000001160000,000123400030000001102,300000001102,300000000000,000000000000,00
00011310123420290630382000710650000012029061120300611202906170000065564,912029061120300611202906170000065564,910000001200000,000123400310000026225,420000026225,420000000000,000000000000,00
00011320123420290630382000710650000012029061120300611202906170000003397,172029061120300611202906170000003397,170000001240000,000123400020000001358,860000001358,860000000000,000000000000,00
